transaction_id,amount,hour,day_of_week,location_risk,device_risk,is_foreign,velocity_score,is_fraud
1,120.50,14,2,0,0,0,1,0
2,5500.00,3,1,1,1,1,8,1
3,45.99,10,3,0,0,0,1,0
4,299.99,15,4,0,0,0,2,0
5,12000.00,2,0,1,1,1,9,1
6,75.00,11,2,0,0,0,1,0
7,8900.00,1,6,1,1,0,7,1
8,150.00,16,3,0,0,0,1,0
9,3200.50,23,5,1,0,1,6,1
10,22.00,9,1,0,0,0,1,0
11,500.00,14,2,0,0,0,2,0
12,15000.00,4,0,1,1,1,10,1
13,89.99,12,4,0,0,0,1,0
14,430.00,17,3,0,0,0,2,0
15,7800.00,2,1,1,1,1,8,1
16,55.50,10,5,0,0,0,1,0
17,200.00,13,2,0,0,0,1,0
18,9500.00,3,6,1,1,1,9,1
19,33.00,11,4,0,0,0,1,0
20,680.00,15,3,0,0,0,2,0
21,11000.00,1,0,1,1,1,10,1
22,120.00,10,2,0,0,0,1,0
23,350.00,14,3,0,0,0,2,0
24,6700.00,23,5,1,0,1,7,1
25,19.99,9,1,0,0,0,1,0
26,780.00,16,4,0,0,0,2,0
27,4500.00,2,0,1,1,1,8,1
28,62.50,11,2,0,0,0,1,0
29,175.00,13,3,0,0,0,1,0
30,13500.00,3,6,1,1,1,9,1
31,99.00,10,4,0,0,0,1,0
32,420.00,15,2,0,0,0,2,0
33,8200.00,1,1,1,1,0,8,1
34,45.00,12,5,0,0,0,1,0
35,600.00,14,3,0,0,0,2,0
36,3800.00,23,0,1,0,1,6,1
37,28.50,10,2,0,0,0,1,0
38,250.00,13,4,0,0,0,1,0
39,10500.00,2,1,1,1,1,10,1
40,71.00,11,3,0,0,0,1,0
41,380.00,16,2,0,0,0,2,0
42,5900.00,4,6,1,1,1,8,1
43,15.99,9,5,0,0,0,1,0
44,490.00,15,4,0,0,0,2,0
45,7200.00,3,0,1,1,1,9,1
46,88.00,11,2,0,0,0,1,0
47,320.00,14,3,0,0,0,2,0
48,2900.00,22,5,1,0,1,6,1
49,42.00,10,4,0,0,0,1,0
50,560.00,15,2,0,0,0,2,0
51,14200.00,1,1,1,1,1,10,1
52,66.00,12,3,0,0,0,1,0
53,410.00,16,4,0,0,0,2,0
54,6100.00,2,0,1,1,0,7,1
55,25.50,10,5,0,0,0,1,0
56,720.00,14,2,0,0,0,2,0
57,9800.00,3,6,1,1,1,9,1
58,38.00,11,1,0,0,0,1,0
59,290.00,13,3,0,0,0,1,0
60,11500.00,4,0,1,1,1,10,1
61,95.00,10,2,0,0,0,1,0
62,470.00,15,4,0,0,0,2,0
63,7600.00,2,5,1,1,1,8,1
64,52.00,11,3,0,0,0,1,0
65,840.00,16,2,0,0,0,2,0
66,3500.00,23,6,1,0,1,6,1
67,18.00,9,4,0,0,0,1,0
68,610.00,14,3,0,0,0,2,0
69,8700.00,1,1,1,1,0,8,1
70,77.50,12,5,0,0,0,1,0
71,330.00,13,2,0,0,0,2,0
72,12800.00,3,0,1,1,1,10,1
73,48.00,10,4,0,0,0,1,0
74,530.00,15,3,0,0,0,2,0
75,5400.00,2,6,1,1,1,8,1
76,83.00,11,2,0,0,0,1,0
77,275.00,14,4,0,0,0,1,0
78,9100.00,4,5,1,1,1,9,1
79,36.00,10,1,0,0,0,1,0
80,650.00,16,3,0,0,0,2,0
81,4200.00,23,0,1,0,1,7,1
82,112.00,11,5,0,0,0,1,0
83,395.00,15,2,0,0,0,2,0
84,6800.00,2,6,1,1,0,8,1
85,23.00,9,4,0,0,0,1,0
86,570.00,14,3,0,0,0,2,0
87,10800.00,3,1,1,1,1,10,1
88,68.50,12,2,0,0,0,1,0
89,445.00,16,4,0,0,0,2,0
90,7100.00,1,0,1,1,1,9,1
91,31.50,10,5,0,0,0,1,0
92,700.00,15,3,0,0,0,2,0
93,5700.00,4,6,1,1,1,8,1
94,91.00,11,2,0,0,0,1,0
95,360.00,14,4,0,0,0,2,0
96,3100.00,22,5,1,0,1,6,1
97,14.50,9,1,0,0,0,1,0
98,520.00,15,3,0,0,0,2,0
99,13000.00,2,0,1,1,1,10,1
100,74.00,11,2,0,0,0,1,0
